Sektor_Id,Expected
0,2633151.0
1,238173.81
2,39953.047
3,773516.8
4,9032926.0
5,1892820.5
6,7167494.0
7,1194215.8
8,393938.2
9,621554.56
10,1322317.2
11,872165.44
12,5690197.0
13,929473.5
14,160861.64
15,6932041.0
16,1020678.56
17,3668226.0
18,192972.14
19,1747757.5
20,2053156.4
21,1625394.9
22,733824.06
23,605734.44
24,17882536.0
25,2547573.2
26,472993.5
27,6522407.0
28,965579.94
29,2143040.5
30,47356.082
31,3625289.2
32,171067.9
33,930805.4
34,2473955.8
35,85388.74
36,2269479.8
37,807585.56
38,3453290.8
