Sektor_Id,Expected
0,3745608.8
1,323855.84
2,36257.305
3,851846.9
4,11376571.0
5,2776355.0
6,9833081.0
7,1590007.5
8,304700.66
9,668613.75
10,2226621.2
11,795220.5
12,7429900.0
13,938732.44
14,125555.195
15,9147853.0
16,1593828.5
17,4787397.0
18,166643.27
19,3116504.2
20,2198973.5
21,1829316.6
22,633782.6
23,1399172.0
24,21536000.0
25,3641557.0
26,1038207.06
27,5841932.0
28,2022337.2
29,3550479.5
30,25892.494
31,6788298.0
32,467449.25
33,1182159.0
34,3258691.8
35,161613.52
36,3531908.5
37,780682.56
38,4707563.5
